TotalCores,MatrixSize,SingleCore,Time
32,600,1,12852.566666666668
32,600,2,12426.4
32,600,3,11805.766666666666
32,600,4,12688.866666666667
32,600,5,12618.5
32,600,6,12525.466666666667
32,600,7,12864.8
32,600,8,12459.466666666667
32,600,9,12564.733333333334
32,600,10,12493.066666666668
32,600,11,12017.866666666667
32,600,12,12122.233333333334
32,600,13,12248.1
32,600,14,11603.0
32,600,15,11960.733333333334
32,600,16,12384.333333333334
32,600,17,12159.166666666666
32,600,18,11139.833333333334
32,600,19,11455.4
32,600,20,12240.0
32,600,21,10995.433333333332
32,600,22,11910.366666666667
32,600,23,10676.966666666667
32,600,24,12258.733333333334
32,600,25,11797.6
32,600,26,12833.7
32,600,27,12245.5
32,600,28,11765.633333333333
32,600,29,12306.233333333334
32,600,30,11502.266666666666
32,600,31,11938.733333333334
32,700,0,16220.266666666666
32,700,1,17599.5
32,700,2,17241.133333333335
32,700,3,17515.933333333334
32,700,4,16767.666666666668
32,700,5,16605.933333333334
32,700,6,17479.333333333332
32,700,7,17102.333333333332
32,700,8,17409.233333333334
32,700,9,17136.033333333333
32,700,10,16744.066666666666
32,700,11,17162.1
32,700,12,16797.533333333333
32,700,13,16778.966666666667
32,700,14,16899.466666666667
32,700,15,16454.166666666668
32,700,16,16997.966666666667
32,700,17,16164.2
32,700,18,16771.466666666667
32,700,19,16927.533333333333
32,700,20,16714.566666666666
32,700,21,16789.3
32,700,22,16422.8
32,700,23,16661.166666666668
32,700,24,16061.866666666667
32,700,25,16296.166666666666
32,700,26,16886.833333333332
32,700,27,16828.333333333332
32,700,28,17057.433333333334
32,700,29,16171.966666666667
32,700,30,17540.233333333334
32,700,31,17146.433333333334
32,800,0,21616.566666666666
32,800,1,23230.033333333333
32,800,2,23521.7
32,800,3,22318.6
32,800,4,22279.833333333332
32,800,5,22823.1
32,800,6,23063.366666666665
32,800,7,22738.366666666665
32,800,8,22256.666666666668
32,800,9,22378.5
32,800,10,23062.666666666668
32,800,11,22402.966666666667
32,800,12,21666.066666666666
32,800,13,22898.233333333334
32,800,14,23013.8
32,800,15,22878.633333333335
32,800,16,22031.833333333332
32,800,17,22324.866666666665
32,800,18,22629.166666666668
32,800,19,22931.9
32,800,20,22233.066666666666
32,800,21,22364.366666666665
32,800,22,22373.833333333332
32,800,23,22732.333333333332
32,800,24,22348.7
32,800,25,22584.166666666668
32,800,26,22632.066666666666
32,800,27,22573.766666666666
32,800,28,23141.666666666668
32,800,29,21700.566666666666
32,800,30,23169.533333333333
32,800,31,23271.966666666667
32,900,0,29208.8
32,900,1,30612.966666666667
32,900,2,30938.533333333333
32,900,3,30425.566666666666
32,900,4,31173.466666666667
32,900,5,30318.166666666668
32,900,6,30755.066666666666
32,900,7,30425.333333333332
32,900,8,30412.9
32,900,9,31177.0
32,900,10,30774.733333333334
32,900,11,30478.133333333335
32,900,12,29527.4
32,900,13,29877.533333333333
32,900,14,30555.333333333332
32,900,15,30342.433333333334
32,900,16,29607.766666666666
32,900,17,31012.333333333332
32,900,18,30774.5
32,900,19,30324.633333333335
32,900,20,29593.133333333335
32,900,21,30777.266666666666
32,900,22,29863.366666666665
32,900,23,29907.5
32,900,24,29873.666666666668
32,900,25,30225.966666666667
32,900,26,29099.733333333334
32,900,27,29465.0
32,900,28,29791.5
32,900,29,29692.3
32,900,30,29781.0
32,900,31,29116.8
32,1000,0,38825.0
32,1000,1,40054.86666666667
32,1000,2,41045.26666666667
32,1000,3,40874.833333333336
32,1000,4,40261.8
32,1000,5,38683.6
32,1000,6,39771.36666666667
32,1000,7,39368.9
32,1000,8,40842.36666666667
32,1000,9,40848.6
32,1000,10,40181.4
32,1000,11,40479.9
32,1000,12,40270.2
32,1000,13,40438.066666666666
32,1000,14,39598.3
32,1000,15,40644.933333333334
32,1000,16,40051.1
32,1000,17,40813.933333333334
32,1000,18,38890.96666666667
32,1000,19,39025.066666666666
32,1000,20,38770.6
32,1000,21,39548.86666666667
32,1000,22,37827.53333333333
32,1000,23,39272.46666666667
32,1000,24,40380.7
32,1000,25,40738.3
32,1000,26,40349.2
32,1000,27,39389.23333333333
32,1000,28,40328.3
32,1000,29,39896.23333333333
32,1000,30,40514.666666666664
32,1000,31,38516.73333333333
33,100,0,2693.8333333333335
33,100,1,2029.5333333333333
33,100,2,2154.1
33,100,3,2006.4333333333334
33,100,4,1999.4666666666667
33,100,5,2447.0333333333333
33,100,6,1967.2333333333333
33,100,7,2308.8
33,100,8,2157.3
33,100,9,2178.233333333333
33,100,10,2268.1
33,100,11,2235.5
33,100,12,1995.2
33,100,13,2309.8333333333335
33,100,14,2265.5666666666666
33,100,15,2416.7
33,100,16,2014.8
33,100,17,2004.0333333333333
33,100,18,2154.0666666666666
33,100,19,2039.7
33,100,20,2658.8
33,100,21,2548.633333333333
33,100,22,1825.5666666666666
33,100,23,1990.9333333333334
33,100,24,2053.9
33,100,25,2367.3
33,100,26,2370.4333333333334
33,100,27,1903.3666666666666
33,100,28,2050.0
33,100,29,2015.8333333333333
33,100,30,2504.233333333333
33,100,31,2082.1666666666665
33,100,32,2004.4333333333334
33,200,0,3247.5666666666666
33,200,1,3468.9333333333334
33,200,2,2359.5333333333333
33,200,3,2467.866666666667
33,200,4,2339.6
33,200,5,2395.0666666666666
33,200,6,2403.0
33,200,7,2379.6666666666665
33,200,8,2419.6
33,200,9,2451.1
33,200,10,2563.866666666667
33,200,11,2582.0666666666666
33,200,12,2692.7
33,200,13,2842.6
33,200,14,2528.0666666666666
33,200,15,2320.866666666667
33,200,16,2149.2
33,200,17,1946.9333333333334
33,200,18,1960.2666666666667
33,200,19,2235.866666666667
33,200,20,2036.3666666666666
33,200,21,2241.5
33,200,22,2318.133333333333
33,200,23,2029.5666666666666
33,200,24,2016.6
33,200,25,2015.9
33,200,26,2192.9
33,200,27,2463.0333333333333
33,200,28,2136.233333333333
33,200,29,2039.6
33,200,30,1923.0333333333333
33,200,31,1923.2333333333333
33,200,32,2625.4666666666667
33,300,0,3707.6666666666665
33,300,1,3331.733333333333
33,300,2,4046.7
33,300,3,3009.0666666666666
33,300,4,3272.366666666667
33,300,5,3298.0666666666666
33,300,6,3212.766666666667
33,300,7,3025.4666666666667
33,300,8,3405.766666666667
33,300,9,3280.733333333333
33,300,10,3277.233333333333
33,300,11,3614.133333333333
33,300,12,3164.9666666666667
33,300,13,3378.866666666667
33,300,14,3315.366666666667
33,300,15,3568.1
33,300,16,3169.1
33,300,17,3001.1
33,300,18,3201.8333333333335
33,300,19,3004.0333333333333
33,300,20,3558.1666666666665
33,300,21,3151.7
33,300,22,3326.633333333333
33,300,23,3337.233333333333
33,300,24,2977.9333333333334
33,300,25,3000.5
33,300,26,3202.6666666666665
33,300,27,3179.0
33,300,28,3177.4666666666667
33,300,29,2802.4666666666667
33,300,30,2819.733333333333
33,300,31,2714.0
33,300,32,3341.7
33,400,0,5986.3
33,400,1,6010.666666666667
33,400,2,5679.566666666667
33,400,3,6324.766666666666
33,400,4,5130.3
33,400,5,5482.933333333333
33,400,6,5414.3
33,400,7,5310.9
33,400,8,5235.3
33,400,9,5272.766666666666
33,400,10,4797.233333333334
33,400,11,5250.7
33,400,12,4840.966666666666
33,400,13,5213.8
33,400,14,5104.633333333333
33,400,15,5032.133333333333
33,400,16,5015.033333333334
33,400,17,5249.833333333333
33,400,18,4986.533333333334
33,400,19,4986.533333333334
33,400,20,4365.966666666666
33,400,21,4460.666666666667
33,400,22,4605.2
33,400,23,4736.4
33,400,24,4662.766666666666
33,400,25,4415.933333333333
33,400,26,3864.766666666667
33,400,27,4995.6
33,400,28,4016.0333333333333
33,400,29,4633.4
33,400,30,4554.933333333333
33,400,31,4851.366666666667
33,400,32,4230.533333333334
33,500,0,8605.933333333332
33,500,1,9355.733333333334
33,500,2,9408.666666666666
33,500,3,8541.8
33,500,4,8648.433333333332
33,500,5,8344.333333333334
33,500,6,8775.033333333333
33,500,7,8989.466666666667
33,500,8,8905.033333333333
33,500,9,8364.6
33,500,10,8427.9
33,500,11,7989.166666666667
33,500,12,8052.933333333333
33,500,13,8530.233333333334
33,500,14,7354.5
33,500,15,8516.766666666666
33,500,16,8385.966666666667
33,500,17,7598.933333333333
33,500,18,7779.866666666667
33,500,19,7851.733333333334
33,500,20,7904.5
33,500,21,7411.566666666667
33,500,22,6961.466666666666
33,500,23,7132.2
33,500,24,7809.033333333334
33,500,25,7611.133333333333
33,500,26,7310.933333333333
33,500,27,7059.0
33,500,28,7077.4
33,500,29,7251.366666666667
33,500,30,7137.333333333333
33,500,31,8111.766666666666
33,500,32,6795.966666666666
33,600,0,12306.7
33,600,1,13416.166666666666
33,600,2,13977.6
33,600,3,13323.5
33,600,4,13942.466666666667
33,600,5,13205.566666666668
33,600,6,13021.4
33,600,7,13653.966666666667
33,600,8,13433.533333333333
33,600,9,13345.0
33,600,10,13578.8
33,600,11,12533.233333333334
33,600,12,12982.2
33,600,13,13143.766666666666
33,600,14,13057.4
33,600,15,13058.033333333333
33,600,16,12633.033333333333
33,600,17,12325.3
33,600,18,11350.966666666667
33,600,19,12758.466666666667
33,600,20,12159.666666666666
33,600,21,12095.6
33,600,22,12962.2
33,600,23,12839.2
33,600,24,12662.8
33,600,25,11723.2
33,600,26,13274.033333333333
33,600,27,12170.9
33,600,28,12551.866666666667
33,600,29,12992.766666666666
33,600,30,13010.266666666666
33,600,31,12509.033333333333
33,600,32,13072.1
33,700,0,18187.866666666665
33,700,1,19080.866666666665
33,700,2,18998.4
33,700,3,19232.066666666666
33,700,4,19273.1
33,700,5,17941.566666666666
33,700,6,18834.233333333334
33,700,7,18247.766666666666
33,700,8,19065.5
33,700,9,17508.533333333333
33,700,10,19329.366666666665
33,700,11,18861.866666666665
33,700,12,18320.833333333332
33,700,13,18647.833333333332
33,700,14,18553.333333333332
33,700,15,18428.966666666667
33,700,16,17879.766666666666
33,700,17,16547.333333333332
33,700,18,17670.8
33,700,19,18019.1
33,700,20,17281.3
33,700,21,17950.533333333333
33,700,22,17884.633333333335
33,700,23,17858.966666666667
33,700,24,19022.6
33,700,25,17243.033333333333
33,700,26,17999.233333333334
33,700,27,17969.0
33,700,28,18829.0
33,700,29,17995.533333333333
33,700,30,16621.5
33,700,31,17361.1
33,700,32,19326.666666666668
33,800,0,23087.966666666667
33,800,1,25475.266666666666
33,800,2,25105.5
33,800,3,24522.0
33,800,4,24114.4
33,800,5,24046.0
33,800,6,24798.266666666666
33,800,7,24277.033333333333
33,800,8,24756.033333333333
33,800,9,23886.666666666668
33,800,10,24478.9
33,800,11,24787.566666666666
33,800,12,23636.8
33,800,13,24112.3
33,800,14,24493.033333333333
33,800,15,24266.2
33,800,16,24567.866666666665
33,800,17,23199.166666666668
33,800,18,24213.566666666666
33,800,19,22637.733333333334
33,800,20,23634.7
33,800,21,23478.433333333334
33,800,22,22802.233333333334
33,800,23,24473.333333333332
33,800,24,24246.0
33,800,25,25141.733333333334
33,800,26,24785.333333333332
33,800,27,24679.366666666665
33,800,28,24212.1
33,800,29,24020.6
33,800,30,24808.433333333334
33,800,31,22584.7
33,800,32,23934.6
33,900,0,28653.666666666668
33,900,1,30127.633333333335
33,900,2,29837.8
33,900,3,30031.5
33,900,4,30354.766666666666
33,900,5,29268.066666666666
33,900,6,30088.766666666666
33,900,7,29893.666666666668
33,900,8,30763.4
33,900,9,29795.966666666667
33,900,10,29958.333333333332
33,900,11,29873.1
33,900,12,28072.966666666667
33,900,13,28964.8
33,900,14,30017.933333333334
33,900,15,29786.733333333334
33,900,16,28164.2
33,900,17,28916.866666666665
33,900,18,30216.733333333334
33,900,19,30540.966666666667
33,900,20,27832.666666666668
33,900,21,28571.133333333335
33,900,22,30226.3
33,900,23,29311.4
33,900,24,29646.933333333334
33,900,25,29418.0
33,900,26,29552.066666666666
33,900,27,30093.833333333332
33,900,28,29347.2
33,900,29,28388.333333333332
33,900,30,29409.033333333333
33,900,31,28881.3
33,900,32,29316.033333333333
33,1000,0,38187.96666666667
33,1000,1,39565.36666666667
33,1000,2,39458.26666666667
33,1000,3,38848.833333333336
33,1000,4,38972.63333333333
33,1000,5,38584.333333333336
33,1000,6,38527.7
33,1000,7,38437.5
33,1000,8,38879.0
33,1000,9,39456.833333333336
33,1000,10,38932.666666666664
33,1000,11,38445.3
33,1000,12,38666.63333333333
33,1000,13,39551.333333333336
33,1000,14,38885.46666666667
33,1000,15,39000.1
33,1000,16,38810.76666666667
33,1000,17,37362.86666666667
33,1000,18,37621.76666666667
33,1000,19,37304.36666666667
33,1000,20,38129.53333333333
33,1000,21,37677.433333333334
33,1000,22,37946.1
33,1000,23,38229.666666666664
33,1000,24,38047.2
33,1000,25,38585.1
33,1000,26,38521.7
33,1000,27,37273.333333333336
33,1000,28,38724.26666666667
33,1000,29,38035.36666666667
33,1000,30,39364.96666666667
33,1000,31,38548.2
33,1000,32,38663.26666666667
34,100,0,2443.8333333333335
34,100,1,2004.4666666666667
34,100,2,2085.866666666667
34,100,3,2531.5
34,100,4,2077.0
34,100,5,2566.133333333333
34,100,6,2387.5333333333333
34,100,7,2341.5333333333333
34,100,8,2160.3333333333335
34,100,9,2736.733333333333
34,100,10,2602.5666666666666
34,100,11,2384.4333333333334
34,100,12,2389.4
34,100,13,1954.2
34,100,14,2107.233333333333
34,100,15,1818.7
34,100,16,1984.0333333333333
34,100,17,1862.1333333333334
34,100,18,2106.8
34,100,19,2168.733333333333
34,100,20,1988.0
34,100,21,1883.1
34,100,22,1945.7333333333333
34,100,23,2238.7
34,100,24,2233.233333333333
34,100,25,2198.633333333333
34,100,26,2442.366666666667
34,100,27,1671.8666666666666
34,100,28,1878.8333333333333
34,100,29,2093.1666666666665
34,100,30,2303.0
34,100,31,2337.4
34,100,32,1882.4
34,100,33,1980.7
34,200,0,2421.9666666666667
34,200,1,2847.366666666667
34,200,2,2769.4666666666667
34,200,3,2647.6666666666665
34,200,4,2668.766666666667
34,200,5,2613.0
34,200,6,2553.366666666667
34,200,7,2623.733333333333
34,200,8,2687.3333333333335
34,200,9,2813.866666666667
34,200,10,2189.4333333333334
34,200,11,2696.7
34,200,12,2713.133333333333
34,200,13,2846.766666666667
34,200,14,2560.5333333333333
34,200,15,2511.8333333333335
34,200,16,2668.766666666667
34,200,17,2390.633333333333
34,200,18,2444.0666666666666
34,200,19,2151.766666666667
34,200,20,2377.4
34,200,21,2168.1666666666665
34,200,22,2315.7
34,200,23,2536.266666666667
34,200,24,2726.6666666666665
34,200,25,2309.9
34,200,26,2167.6
34,200,27,2374.3
34,200,28,2761.3
34,200,29,2637.8
34,200,30,1939.4
34,200,31,2199.3
34,200,32,2167.6
34,200,33,2218.5666666666666
34,300,0,3414.9
34,300,1,3472.2
34,300,2,3863.6
34,300,3,3985.866666666667
34,300,4,3473.4666666666667
34,300,5,3746.0333333333333
34,300,6,3243.133333333333
34,300,7,3376.766666666667
34,300,8,3803.8333333333335
34,300,9,3463.133333333333
34,300,10,3567.733333333333
34,300,11,3602.3
34,300,12,3510.6666666666665
34,300,13,3516.0333333333333
34,300,14,2828.1
34,300,15,3376.5
34,300,16,3350.4
34,300,17,3770.9333333333334
34,300,18,2987.4333333333334
34,300,19,3356.733333333333
34,300,20,2801.0333333333333
34,300,21,3533.366666666667
34,300,22,3085.8
34,300,23,2962.6666666666665
34,300,24,3084.0333333333333
34,300,25,3077.5
34,300,26,3278.5
34,300,27,2810.1666666666665
34,300,28,3002.4333333333334
34,300,29,3918.0666666666666
34,300,30,2786.133333333333
34,300,31,3172.266666666667
34,300,32,2946.5333333333333
34,300,33,3523.1666666666665
34,400,0,5288.433333333333
34,400,1,5549.633333333333
34,400,2,5685.566666666667
34,400,3,4511.5
34,400,4,4647.6
34,400,5,4748.9
34,400,6,4785.766666666666
34,400,7,5554.5
34,400,8,4664.966666666666
34,400,9,5478.866666666667
34,400,10,4944.133333333333
34,400,11,5172.433333333333
34,400,12,4905.033333333334
34,400,13,4666.366666666667
34,400,14,5021.7
34,400,15,4273.033333333334
34,400,16,4524.566666666667
34,400,17,4456.9
34,400,18,4751.533333333334
34,400,19,4516.633333333333
34,400,20,4680.566666666667
34,400,21,4390.466666666666
34,400,22,4264.9
34,400,23,4348.066666666667
34,400,24,4718.166666666667
34,400,25,4762.8
34,400,26,3903.866666666667
34,400,27,4780.5
34,400,28,4292.566666666667
34,400,29,4000.7
34,400,30,4596.033333333334
34,400,31,4240.3
34,400,32,4323.233333333334
34,400,33,4228.566666666667
34,500,0,9144.133333333333
34,500,1,9353.333333333334
34,500,2,9695.166666666666
34,500,3,9397.5
34,500,4,9765.033333333333
34,500,5,9504.133333333333
34,500,6,9911.5
34,500,7,9055.2
34,500,8,9376.6
34,500,9,8967.9
34,500,10,8785.766666666666
34,500,11,9573.3
34,500,12,9042.8
34,500,13,9342.533333333333
34,500,14,8961.633333333333
34,500,15,8910.6
34,500,16,8280.666666666666
34,500,17,8718.2
34,500,18,9147.766666666666
34,500,19,8876.866666666667
34,500,20,8577.166666666666
34,500,21,8738.133333333333
34,500,22,8778.633333333333
34,500,23,7618.4
34,500,24,7005.133333333333
34,500,25,7795.3
34,500,26,7153.0
34,500,27,7714.333333333333
34,500,28,7350.366666666667
34,500,29,7872.2
34,500,30,6299.266666666666
34,500,31,8442.666666666666
34,500,32,6964.733333333334
34,500,33,7279.233333333334
34,600,0,11226.1
34,600,1,11125.066666666668
34,600,2,11293.466666666667
34,600,3,10339.166666666666
34,600,4,11238.166666666666
34,600,5,11306.633333333333
34,600,6,11575.533333333333
34,600,7,10864.366666666667
34,600,8,11605.666666666666
34,600,9,10936.2
34,600,10,11447.033333333333
34,600,11,10563.966666666667
34,600,12,10994.3
34,600,13,10398.966666666667
34,600,14,11353.966666666667
34,600,15,11396.233333333334
34,600,16,10792.233333333334
34,600,17,10822.8
34,600,18,10963.8
34,600,19,10176.9
34,600,20,10958.9
34,600,21,11134.766666666666
34,600,22,11548.133333333333
34,600,23,10541.533333333333
34,600,24,11075.666666666666
34,600,25,11105.733333333334
34,600,26,10328.2
34,600,27,10475.9
34,600,28,11257.733333333334
34,600,29,11205.433333333332
34,600,30,10431.6
34,600,31,11052.766666666666
34,600,32,10964.633333333333
34,600,33,10391.766666666666
34,700,0,15432.933333333332
34,700,1,17997.9
34,700,2,16982.433333333334
34,700,3,17814.5
34,700,4,17710.966666666667
34,700,5,17942.733333333334
34,700,6,17482.366666666665
34,700,7,17548.7
34,700,8,17324.366666666665
34,700,9,16635.9
34,700,10,17874.666666666668
