TotalCores,MatrixSize,SingleCore,Time
36,200,31,2413.9666666666667
36,200,32,2721.633333333333
36,200,33,2516.3
36,200,34,2486.3333333333335
36,200,35,2402.9
36,300,0,4153.0
36,300,1,5601.233333333334
36,300,2,5582.6
36,300,3,5438.366666666667
36,300,4,6027.533333333334
36,300,5,5990.4
36,300,6,5854.066666666667
36,300,7,5567.133333333333
36,300,8,5084.733333333334
36,300,9,5086.466666666666
36,300,10,5486.733333333334
36,300,11,5212.6
36,300,12,4455.566666666667
36,300,13,4632.1
36,300,14,4209.2
36,300,15,3890.5333333333333
36,300,16,3605.9
36,300,17,4201.266666666666
36,300,18,4586.1
36,300,19,4524.166666666667
36,300,20,4600.066666666667
36,300,21,4505.733333333334
36,300,22,4576.566666666667
36,300,23,4218.733333333334
36,300,24,3783.4333333333334
36,300,25,4001.4666666666667
36,300,26,4720.866666666667
36,300,27,4524.833333333333
36,300,28,4271.633333333333
36,300,29,4316.2
36,300,30,4314.366666666667
36,300,31,4295.1
36,300,32,4742.633333333333
36,300,33,3758.4333333333334
36,300,34,4608.6
36,300,35,4291.7
36,400,0,8749.4
36,400,1,9551.933333333332
36,400,2,10472.333333333334
36,400,3,10306.933333333332
36,400,4,10631.233333333334
36,400,5,10469.466666666667
36,400,6,9919.3
36,400,7,10122.233333333334
36,400,8,9964.666666666666
36,400,9,9909.1
36,400,10,10167.033333333333
36,400,11,10031.233333333334
36,400,12,10316.7
36,400,13,10054.333333333334
36,400,14,8806.8
36,400,15,9521.066666666668
36,400,16,9592.3
36,400,17,9379.0
36,400,18,8884.933333333332
36,400,19,8346.0
36,400,20,8423.9
36,400,21,9523.2
36,400,22,8350.333333333334
36,400,23,8702.9
36,400,24,8662.266666666666
36,400,25,8453.866666666667
36,400,26,8747.7
36,400,27,9253.633333333333
36,400,28,8041.466666666666
36,400,29,8756.633333333333
36,400,30,9118.166666666666
36,400,31,8786.7
36,400,32,8280.5
36,400,33,9137.0
36,400,34,9201.033333333333
36,400,35,8917.733333333334
36,500,0,15856.6
36,500,1,17462.366666666665
36,500,2,17291.466666666667
36,500,3,17043.933333333334
36,500,4,17389.2
36,500,5,17988.833333333332
36,500,6,17078.633333333335
36,500,7,18372.533333333333
36,500,8,17875.766666666666
36,500,9,16837.166666666668
36,500,10,17678.1
36,500,11,17445.2
36,500,12,17733.066666666666
36,500,13,17585.433333333334
36,500,14,17092.833333333332
36,500,15,17054.733333333334
36,500,16,17166.733333333334
36,500,17,16753.066666666666
36,500,18,15431.133333333333
36,500,19,15831.733333333334
36,500,20,15217.066666666668
36,500,21,16390.9
36,500,22,14443.1
36,500,23,16232.766666666666
36,500,24,15146.133333333333
36,500,25,15305.033333333333
36,500,26,14479.333333333334
36,500,27,15068.766666666666
36,500,28,14671.2
36,500,29,16228.3
36,500,30,14398.366666666667
36,500,31,15202.7
36,500,32,14935.966666666667
36,500,33,15258.733333333334
36,500,34,15570.833333333334
36,500,35,15103.666666666666
36,600,0,22219.233333333334
36,600,1,25135.933333333334
36,600,2,24693.433333333334
36,600,3,23717.733333333334
36,600,4,24852.366666666665
36,600,5,24053.966666666667
36,600,6,24475.433333333334
36,600,7,24957.666666666668
36,600,8,24103.666666666668
36,600,9,24726.7
36,600,10,24207.566666666666
36,600,11,24564.766666666666
36,600,12,24440.5
36,600,13,24001.033333333333
36,600,14,25094.2
36,600,15,23448.866666666665
36,600,16,23974.133333333335
36,600,17,23561.133333333335
36,600,18,24898.233333333334
36,600,19,24059.333333333332
36,600,20,23394.833333333332
36,600,21,24916.7
36,600,22,24401.333333333332
36,600,23,24365.866666666665
36,600,24,24084.566666666666
36,600,25,22938.433333333334
36,600,26,24009.133333333335
36,600,27,25188.2
36,600,28,24826.1
36,600,29,24236.766666666666
36,600,30,23349.3
36,600,31,24442.333333333332
36,600,32,24174.833333333332
36,600,33,24289.133333333335
36,600,34,24883.966666666667
36,600,35,24885.266666666666
36,700,0,37500.066666666666
36,700,1,40362.7
36,700,2,40172.1
36,700,3,39898.8
36,700,4,39441.73333333333
36,700,5,39719.166666666664
36,700,6,39973.433333333334
36,700,7,39147.9
36,700,8,40313.4
36,700,9,40249.26666666667
36,700,10,39212.066666666666
36,700,11,39820.166666666664
36,700,12,39471.36666666667
36,700,13,39969.26666666667
36,700,14,39545.933333333334
36,700,15,39812.6
36,700,16,39660.0
36,700,17,38916.066666666666
36,700,18,38775.36666666667
36,700,19,38301.46666666667
36,700,20,39308.46666666667
36,700,21,38786.76666666667
36,700,22,38458.066666666666
36,700,23,38662.6
36,700,24,38978.8
36,700,25,38344.36666666667
36,700,26,39434.76666666667
36,700,27,39876.566666666666
36,700,28,38486.76666666667
36,700,29,39078.833333333336
36,700,30,38829.86666666667
36,700,31,39131.3
36,700,32,37036.6
36,700,33,39124.73333333333
36,700,34,39453.13333333333
36,700,35,38835.53333333333
36,800,0,66742.23333333334
36,800,1,69739.73333333334
36,800,2,70087.0
36,800,3,69359.4
36,800,4,69439.13333333333
36,800,5,69082.56666666667
36,800,6,69362.56666666667
36,800,7,69527.0
36,800,8,68996.8
36,800,9,68506.43333333333
36,800,10,69441.6
36,800,11,70496.23333333334
36,800,12,68721.4
36,800,13,69899.36666666667
36,800,14,68242.76666666666
36,800,15,68411.56666666667
36,800,16,69326.1
36,800,17,67664.53333333334
36,800,18,69405.56666666667
36,800,19,69187.5
36,800,20,67469.3
36,800,21,68943.23333333334
36,800,22,69269.3
36,800,23,68833.6
36,800,24,67543.5
36,800,25,68778.1
36,800,26,68884.2
36,800,27,67961.4
36,800,28,69132.2
36,800,29,66870.96666666666
36,800,30,67671.73333333334
36,800,31,66612.53333333334
36,800,32,69586.26666666666
36,800,33,69230.0
36,800,34,69267.03333333334
36,800,35,68605.23333333334
36,900,0,99069.8
36,900,1,101723.76666666666
36,900,2,102181.83333333333
36,900,3,101098.66666666667
36,900,4,101416.7
36,900,5,101309.53333333334
36,900,6,100076.26666666666
36,900,7,101613.3
36,900,8,100752.4
36,900,9,100967.7
36,900,10,101313.4
36,900,11,101988.53333333334
36,900,12,100266.56666666667
36,900,13,100743.9
36,900,14,99933.8
36,900,15,100735.23333333334
36,900,16,100352.73333333334
36,900,17,100437.33333333333
36,900,18,100641.96666666666
36,900,19,101354.33333333333
36,900,20,100952.13333333333
36,900,21,101797.16666666667
36,900,22,101204.13333333333
36,900,23,100967.2
36,900,24,100643.26666666666
36,900,25,99862.66666666667
36,900,26,99749.23333333334
36,900,27,99458.63333333333
36,900,28,100174.06666666667
36,900,29,100842.16666666667
36,900,30,99687.56666666667
36,900,31,100037.46666666666
36,900,32,100316.13333333333
36,900,33,99603.2
36,900,34,100525.33333333333
36,900,35,100559.86666666667
36,1000,0,122714.63333333333
36,1000,1,123234.06666666667
36,1000,2,124248.83333333333
36,1000,3,123521.63333333333
36,1000,4,123851.46666666666
36,1000,5,123995.46666666666
36,1000,6,123648.6
36,1000,7,124593.63333333333
36,1000,8,124662.86666666667
36,1000,9,124210.63333333333
36,1000,10,124200.46666666666
36,1000,11,123388.5
36,1000,12,123977.46666666666
36,1000,13,124270.63333333333
36,1000,14,123708.7
36,1000,15,123753.66666666667
36,1000,16,124041.16666666667
36,1000,17,122391.26666666666
36,1000,18,124381.43333333333
36,1000,19,122595.16666666667
36,1000,20,123012.3
36,1000,21,122987.06666666667
36,1000,22,123062.43333333333
36,1000,23,123094.33333333333
36,1000,24,122786.56666666667
36,1000,25,123910.56666666667
36,1000,26,123397.0
36,1000,27,123078.63333333333
36,1000,28,123677.46666666666
36,1000,29,122568.9
36,1000,30,122627.86666666667
36,1000,31,123042.1
36,1000,32,123689.23333333334
36,1000,33,121279.5
36,1000,34,124019.56666666667
36,1000,35,122927.13333333333
37,100,0,2386.266666666667
37,100,1,2662.2
37,100,2,2680.733333333333
37,100,3,2507.133333333333
37,100,4,2657.0333333333333
37,100,5,3108.233333333333
37,100,6,2752.6666666666665
37,100,7,2932.9
37,100,8,2318.8
37,100,9,2330.8
37,100,10,2410.866666666667
37,100,11,2481.0333333333333
37,100,12,2328.0666666666666
37,100,13,2470.8333333333335
37,100,14,2422.8
37,100,15,1836.0
37,100,16,2037.1333333333334
37,100,17,2393.4
37,100,18,2098.366666666667
37,100,19,1164.7333333333333
37,100,20,1780.6666666666667
37,100,21,1783.7666666666667
37,100,22,2051.366666666667
37,100,23,1686.0
37,100,24,1950.4666666666667
37,100,25,1947.5666666666666
37,100,26,2061.5333333333333
37,100,27,1833.7333333333333
37,100,28,1522.3666666666666
37,100,29,1969.0666666666666
37,100,30,2099.0
37,100,31,1798.7
37,100,32,1881.7333333333333
37,100,33,1426.3333333333333
37,100,34,2312.4333333333334
37,100,35,1450.5
37,100,36,2026.2333333333333
37,200,0,3456.4333333333334
37,200,1,3761.1666666666665
37,200,2,3224.9
37,200,3,3068.2
37,200,4,3318.133333333333
37,200,5,3103.0666666666666
37,200,6,3519.366666666667
37,200,7,3478.4333333333334
37,200,8,3448.9
37,200,9,3112.0666666666666
37,200,10,3382.5333333333333
37,200,11,3334.133333333333
37,200,12,3543.8
37,200,13,2904.366666666667
37,200,14,3666.866666666667
37,200,15,2114.1666666666665
37,200,16,2395.5
37,200,17,2007.2333333333333
37,200,18,2278.6
37,200,19,2211.233333333333
37,200,20,1990.3
37,200,21,2344.866666666667
37,200,22,2479.5333333333333
37,200,23,2164.4333333333334
37,200,24,2575.9
37,200,25,2230.2
37,200,26,2470.4
37,200,27,2111.9666666666667
37,200,28,2555.5
37,200,29,2480.1666666666665
37,200,30,2791.0666666666666
37,200,31,2376.9
37,200,32,2531.4666666666667
37,200,33,2380.9666666666667
37,200,34,1950.9333333333334
37,200,35,2564.1
37,200,36,2100.4333333333334
37,300,0,3815.133333333333
37,300,1,5864.166666666667
37,300,2,6017.8
37,300,3,5643.333333333333
37,300,4,5080.5
37,300,5,5491.966666666666
37,300,6,4811.833333333333
37,300,7,4709.666666666667
37,300,8,4887.4
37,300,9,4310.533333333334
37,300,10,4494.966666666666
37,300,11,4673.766666666666
37,300,12,4833.666666666667
37,300,13,4019.866666666667
37,300,14,4160.766666666666
37,300,15,4802.433333333333
37,300,16,4657.533333333334
37,300,17,4600.0
37,300,18,4725.8
37,300,19,3907.6666666666665
37,300,20,4998.066666666667
37,300,21,3880.8333333333335
37,300,22,4144.733333333334
37,300,23,4507.166666666667
37,300,24,4426.433333333333
37,300,25,4385.066666666667
37,300,26,5089.066666666667
37,300,27,3959.633333333333
37,300,28,4204.2
37,300,29,5140.566666666667
37,300,30,4646.9
37,300,31,4976.3
37,300,32,3886.7
37,300,33,3744.5666666666666
37,300,34,4407.2
37,300,35,4640.866666666667
37,300,36,3848.366666666667
37,400,0,9405.433333333332
37,400,1,9981.566666666668
37,400,2,10628.733333333334
37,400,3,10401.566666666668
37,400,4,10041.3
37,400,5,10596.933333333332
37,400,6,10213.633333333333
37,400,7,10643.3
37,400,8,10508.066666666668
37,400,9,10400.433333333332
37,400,10,9789.6
37,400,11,10432.3
37,400,12,10254.266666666666
37,400,13,9718.1
37,400,14,9316.833333333334
37,400,15,9505.833333333334
37,400,16,9032.233333333334
37,400,17,8446.633333333333
37,400,18,9343.433333333332
37,400,19,8614.8
37,400,20,7940.433333333333
37,400,21,8315.733333333334
37,400,22,8534.966666666667
37,400,23,8615.733333333334
37,400,24,7957.3
37,400,25,8689.266666666666
37,400,26,8480.4
37,400,27,7948.4
37,400,28,7627.166666666667
37,400,29,8286.366666666667
37,400,30,8632.933333333332
37,400,31,7658.633333333333
37,400,32,8590.7
37,400,33,7821.266666666666
37,400,34,8564.166666666666
37,400,35,8292.966666666667
37,400,36,8986.633333333333
37,500,0,16001.066666666668
37,500,1,17489.633333333335
37,500,2,17418.833333333332
37,500,3,17000.066666666666
37,500,4,16671.766666666666
37,500,5,17365.866666666665
37,500,6,17167.566666666666
37,500,7,17043.033333333333
37,500,8,17663.066666666666
37,500,9,17630.1
37,500,10,16600.366666666665
37,500,11,17045.966666666667
37,500,12,16721.5
37,500,13,17483.833333333332
37,500,14,17205.866666666665
37,500,15,17071.933333333334
37,500,16,17018.5
37,500,17,15812.733333333334
37,500,18,16961.766666666666
37,500,19,15688.633333333333
37,500,20,16278.933333333332
37,500,21,15177.866666666667
37,500,22,14671.366666666667
37,500,23,14221.566666666668
37,500,24,14784.4
37,500,25,15333.333333333334
37,500,26,14994.2
37,500,27,15987.066666666668
37,500,28,15005.933333333332
37,500,29,14600.733333333334
37,500,30,14278.133333333333
37,500,31,14622.0
37,500,32,15062.633333333333
37,500,33,14247.533333333333
37,500,34,15315.4
37,500,35,14366.3
37,500,36,15492.266666666666
37,600,0,23199.733333333334
37,600,1,24104.266666666666
37,600,2,23924.6
37,600,3,24002.2
37,600,4,24246.633333333335
37,600,5,24293.866666666665
37,600,6,22798.433333333334
37,600,7,24651.166666666668
37,600,8,23751.7
37,600,9,24176.066666666666
37,600,10,23281.633333333335
37,600,11,24164.133333333335
37,600,12,24171.766666666666
37,600,13,24991.466666666667
37,600,14,24498.866666666665
37,600,15,24472.5
37,600,16,23507.966666666667
37,600,17,23832.433333333334
37,600,18,22499.433333333334
37,600,19,22535.2
37,600,20,22496.466666666667
37,600,21,23169.766666666666
37,600,22,24334.933333333334
37,600,23,23119.0
37,600,24,22656.566666666666
37,600,25,24239.6
37,600,26,24750.033333333333
37,600,27,24643.8
37,600,28,23763.733333333334
37,600,29,22866.266666666666
37,600,30,24394.2
37,600,31,21903.533333333333
37,600,32,24177.5
37,600,33,23791.766666666666
37,600,34,24632.9
37,600,35,23793.2
37,600,36,24564.1
37,700,0,37254.36666666667
37,700,1,41078.9
37,700,2,40542.26666666667
37,700,3,39578.933333333334
37,700,4,39712.833333333336
37,700,5,41318.26666666667
37,700,6,39718.566666666666
37,700,7,38601.13333333333
37,700,8,38924.53333333333
37,700,9,41032.36666666667
37,700,10,39312.433333333334
37,700,11,39826.6
37,700,12,40092.566666666666
37,700,13,40810.63333333333
37,700,14,40392.96666666667
37,700,15,40482.26666666667
37,700,16,41065.066666666666
37,700,17,40061.13333333333
37,700,18,39446.96666666667
37,700,19,38495.0
37,700,20,38914.833333333336
37,700,21,37488.26666666667
37,700,22,37856.73333333333
37,700,23,38214.0
37,700,24,40540.8
37,700,25,38831.566666666666
37,700,26,38980.8
37,700,27,40418.6
37,700,28,40024.7
37,700,29,41167.566666666666
37,700,30,39513.26666666667
37,700,31,39703.96666666667
37,700,32,37675.73333333333
37,700,33,38731.666666666664
37,700,34,38697.9
37,700,35,39718.933333333334
37,700,36,39710.63333333333
37,800,0,65274.53333333333
37,800,1,68407.8
37,800,2,68559.63333333333
37,800,3,68953.26666666666
37,800,4,68318.53333333334
37,800,5,67364.93333333333
37,800,6,67872.86666666667
37,800,7,68304.2
37,800,8,68064.7
37,800,9,68383.73333333334
37,800,10,67579.6
37,800,11,67443.36666666667
37,800,12,67512.03333333334
37,800,13,67980.23333333334
37,800,14,66901.53333333334
37,800,15,66808.9
37,800,16,67861.06666666667
37,800,17,67182.96666666666
37,800,18,68099.0
37,800,19,67196.06666666667
37,800,20,67986.93333333333
37,800,21,66854.1
37,800,22,66249.7
37,800,23,67397.66666666667
37,800,24,67292.5
37,800,25,67155.76666666666
37,800,26,67812.33333333333
37,800,27,67025.53333333334
37,800,28,68179.63333333333
37,800,29,68001.26666666666
37,800,30,67367.93333333333
37,800,31,68692.46666666666
37,800,32,67565.13333333333
37,800,33,67150.13333333333
37,800,34,68292.0
37,800,35,68518.76666666666
37,800,36,67644.76666666666
37,900,0,98221.63333333333
37,900,1,100883.73333333334
37,900,2,99210.33333333333
37,900,3,100360.96666666666
37,900,4,99789.53333333334
37,900,5,100080.2
37,900,6,98956.36666666667
37,900,7,100189.7
37,900,8,100414.53333333334
37,900,9,100552.9
37,900,10,99998.16666666667
37,900,11,98141.5
37,900,12,98864.16666666667
37,900,13,98525.6
37,900,14,99751.33333333333
37,900,15,97988.26666666666
37,900,16,99364.63333333333
37,900,17,99712.13333333333
37,900,18,98509.63333333333
37,900,19,100475.86666666667
37,900,20,98897.8
37,900,21,99474.06666666667
37,900,22,95855.13333333333
37,900,23,99274.46666666666
37,900,24,97710.16666666667
37,900,25,99720.2
37,900,26,98063.96666666666
37,900,27,97707.36666666667
37,900,28,100076.63333333333
37,900,29,98532.1
37,900,30,97566.16666666667
37,900,31,97307.46666666666
37,900,32,98744.03333333334
37,900,33,99167.56666666667
37,900,34,98623.2
37,900,35,99877.4
37,900,36,97597.9
37,1000,0,123203.0
37,1000,1,124571.83333333333
37,1000,2,124190.06666666667
37,1000,3,122977.23333333334
37,1000,4,123949.5
37,1000,5,124467.73333333334
37,1000,6,122678.2
37,1000,7,124285.83333333333
37,1000,8,124152.63333333333
37,1000,9,123171.63333333333
37,1000,10,123512.23333333334
37,1000,11,124719.96666666666
37,1000,12,123423.33333333333
37,1000,13,123288.3
37,1000,14,123569.73333333334
37,1000,15,123901.96666666666
37,1000,16,123077.56666666667
37,1000,17,124100.43333333333
37,1000,18,123020.3
37,1000,19,122333.0
37,1000,20,123752.86666666667
37,1000,21,121892.16666666667
37,1000,22,123136.83333333333
37,1000,23,123115.03333333334
37,1000,24,123037.6
37,1000,25,121982.63333333333
37,1000,26,123419.63333333333
37,1000,27,123491.8
37,1000,28,122707.1
37,1000,29,122515.53333333334
37,1000,30,122606.7
37,1000,31,123571.06666666667
37,1000,32,123201.0
37,1000,33,123640.66666666667
37,1000,34,123161.6
37,1000,35,123554.86666666667
37,1000,36,122273.0
38,100,0,2350.766666666667
38,100,1,2825.633333333333
38,100,2,2827.0333333333333
38,100,3,2593.866666666667
38,100,4,2670.7
38,100,5,1890.6333333333334
38,100,6,2393.3
38,100,7,2899.9
38,100,8,2707.9666666666667
38,100,9,2259.4
38,100,10,2604.233333333333
38,100,11,2714.3333333333335
38,100,12,2183.1
38,100,13,1973.0
38,100,14,2241.6666666666665
38,100,15,2585.266666666667
38,100,16,1898.1
38,100,17,2133.8333333333335
38,100,18,2028.8
38,100,19,1890.3666666666666
38,100,20,1950.2666666666667
38,100,21,1523.7333333333333
38,100,22,1946.8
38,100,23,2358.133333333333
38,100,24,1684.6333333333334
38,100,25,1810.2666666666667
38,100,26,1801.0333333333333
38,100,27,1897.8
38,100,28,1475.5
38,100,29,1517.9
38,100,30,2233.9
38,100,31,2056.233333333333
38,100,32,2021.8
38,100,33,1881.7
38,100,34,2240.6666666666665
38,100,35,2026.8333333333333
38,100,36,1396.5333333333333
38,100,37,2100.3
38,200,0,3033.766666666667
38,200,1,3394.0
38,200,2,3594.3333333333335
38,200,3,3612.4333333333334
38,200,4,3642.1666666666665
38,200,5,3603.6666666666665
38,200,6,3355.6666666666665
38,200,7,3315.8
38,200,8,3716.266666666667
38,200,9,3752.7
38,200,10,2878.866666666667
38,200,11,2574.5
38,200,12,2558.0333333333333
38,200,13,2972.733333333333
38,200,14,3108.866666666667
38,200,15,2523.8333333333335
38,200,16,2059.733333333333
38,200,17,2408.4333333333334
38,200,18,2336.9666666666667
38,200,19,2437.633333333333
38,200,20,2182.4333333333334
38,200,21,2407.6
38,200,22,2561.0333333333333
38,200,23,1939.0666666666666
38,200,24,2128.0666666666666
38,200,25,2576.8333333333335
38,200,26,2309.6666666666665
38,200,27,2742.4
38,200,28,2281.4
38,200,29,2547.4
38,200,30,1975.7
38,200,31,2414.9333333333334
38,200,32,2592.8
38,200,33,2292.8333333333335
38,200,34,2626.766666666667
38,200,35,2528.3333333333335
38,200,36,2676.0
38,200,37,2538.633333333333
38,300,0,4509.6
38,300,1,5305.533333333334
38,300,2,5333.833333333333
38,300,3,5295.133333333333
38,300,4,5337.1
38,300,5,5355.3
38,300,6,5096.966666666666
38,300,7,4734.9
38,300,8,4620.0
38,300,9,4934.133333333333
38,300,10,4237.533333333334
38,300,11,4957.733333333334
38,300,12,4887.9
38,300,13,3766.6666666666665
38,300,14,4568.6
38,300,15,4582.666666666667
38,300,16,4003.4
38,300,17,3906.766666666667
38,300,18,3448.866666666667
38,300,19,4330.0
38,300,20,4295.033333333334
38,300,21,4173.466666666666
38,300,22,4388.733333333334
38,300,23,4326.666666666667
38,300,24,4321.733333333334
38,300,25,4345.9
38,300,26,4699.233333333334
38,300,27,4376.3
38,300,28,4140.7
38,300,29,4858.866666666667
38,300,30,4678.133333333333
38,300,31,4163.2
38,300,32,4407.7
38,300,33,4692.6
38,300,34,4281.2
38,300,35,4128.833333333333
38,300,36,4528.933333333333
38,300,37,4342.633333333333
38,400,0,8598.2
38,400,1,10498.166666666666
38,400,2,10107.533333333333
38,400,3,10647.166666666666
38,400,4,9830.366666666667
38,400,5,9843.966666666667
38,400,6,10528.2
38,400,7,10075.333333333334
38,400,8,9868.466666666667
38,400,9,9238.666666666666
38,400,10,9817.766666666666
38,400,11,9687.4
38,400,12,9338.333333333334
38,400,13,10078.066666666668
38,400,14,9271.633333333333
38,400,15,8695.7
38,400,16,9433.233333333334
38,400,17,8463.233333333334
38,400,18,9079.0
38,400,19,8661.933333333332
38,400,20,9350.0
38,400,21,8585.266666666666
38,400,22,9103.8
38,400,23,8186.8
38,400,24,9236.933333333332
38,400,25,8424.566666666668
38,400,26,8230.3
38,400,27,6961.333333333333
38,400,28,8364.9
38,400,29,8359.766666666666
38,400,30,7820.233333333334
38,400,31,7153.133333333333
38,400,32,7938.266666666666
38,400,33,9021.266666666666
38,400,34,8985.766666666666
38,400,35,8464.366666666667
38,400,36,8734.5
38,400,37,8554.133333333333
38,500,0,15856.1
38,500,1,18510.466666666667
38,500,2,17467.533333333333
38,500,3,17886.466666666667
38,500,4,17959.333333333332
38,500,5,17047.9
38,500,6,16452.666666666668
38,500,7,17005.266666666666
38,500,8,17172.4
38,500,9,17973.733333333334
38,500,10,18049.866666666665
38,500,11,17359.1
38,500,12,17511.466666666667
38,500,13,16646.333333333332
38,500,14,17346.4
38,500,15,16670.5
38,500,16,15597.7
38,500,17,14910.766666666666
38,500,18,17203.7
38,500,19,16861.466666666667
38,500,20,15901.7
38,500,21,15708.4
38,500,22,14651.5
38,500,23,14919.133333333333
38,500,24,15062.9
38,500,25,15499.033333333333
38,500,26,14893.833333333334
38,500,27,15402.066666666668
38,500,28,16191.766666666666
38,500,29,16552.0
38,500,30,15821.466666666667
38,500,31,14897.4
38,500,32,15708.3
38,500,33,15520.566666666668
38,500,34,16120.233333333334
38,500,35,14497.666666666666
38,500,36,15288.833333333334
38,500,37,15512.8
38,600,0,23671.033333333333
38,600,1,24957.1
38,600,2,25979.466666666667
38,600,3,25052.233333333334
38,600,4,25957.766666666666
38,600,5,24624.466666666667
38,600,6,25269.933333333334
38,600,7,25307.1
38,600,8,25797.7
38,600,9,25448.533333333333
38,600,10,25995.3
38,600,11,26068.6
38,600,12,23677.4
38,600,13,24741.833333333332
38,600,14,25915.966666666667
38,600,15,25772.3
38,600,16,24928.433333333334
38,600,17,26564.666666666668
38,600,18,24335.133333333335
38,600,19,25619.5
38,600,20,25286.933333333334
38,600,21,23000.333333333332
38,600,22,24369.366666666665
38,600,23,24270.6
38,600,24,26219.6
38,600,25,23895.0
38,600,26,25633.8
38,600,27,24083.033333333333
38,600,28,25553.066666666666
38,600,29,23954.1
38,600,30,24742.433333333334
38,600,31,23403.2
38,600,32,24433.466666666667
38,600,33,24750.533333333333
38,600,34,24814.466666666667
38,600,35,25647.0
38,600,36,23877.9
38,600,37,25919.933333333334
38,700,0,35940.76666666667
38,700,1,39698.5
38,700,2,39994.26666666667
38,700,3,39955.03333333333
38,700,4,39857.566666666666
38,700,5,39474.13333333333
38,700,6,39648.23333333333
38,700,7,38943.833333333336
38,700,8,38941.53333333333
38,700,9,40040.5
38,700,10,38402.23333333333
38,700,11,39244.3
38,700,12,39220.933333333334
38,700,13,38888.23333333333
38,700,14,36893.73333333333
38,700,15,37842.86666666667
38,700,16,37651.23333333333
38,700,17,38710.5
38,700,18,38252.23333333333
38,700,19,39824.5
38,700,20,36926.433333333334
38,700,21,39326.8
38,700,22,39383.46666666667
38,700,23,39362.333333333336
38,700,24,38988.96666666667
38,700,25,39118.73333333333
38,700,26,38701.46666666667
38,700,27,39154.9
38,700,28,38792.3
38,700,29,39530.53333333333
38,700,30,39408.333333333336
38,700,31,40031.73333333333
38,700,32,39344.4
38,700,33,39859.8
38,700,34,39848.5
38,700,35,38214.0
38,700,36,38868.433333333334
38,700,37,39863.63333333333
38,800,0,65296.833333333336
38,800,1,67094.66666666667
38,800,2,68579.96666666666
38,800,3,67541.86666666667
38,800,4,68579.53333333334
38,800,5,68029.16666666667
38,800,6,68017.5
38,800,7,68398.06666666667
38,800,8,67714.16666666667
38,800,9,68109.8
38,800,10,67632.0
38,800,11,66359.0
38,800,12,67506.73333333334
38,800,13,66948.43333333333
38,800,14,68584.3
38,800,15,66989.73333333334
38,800,16,65856.46666666666
38,800,17,65986.5
38,800,18,67183.3
38,800,19,66175.2
38,800,20,67874.36666666667
38,800,21,67790.06666666667
38,800,22,66823.46666666666
38,800,23,67441.9
38,800,24,66475.26666666666
38,800,25,67036.53333333334
38,800,26,67163.3
38,800,27,68140.06666666667
38,800,28,68135.73333333334
38,800,29,66709.7
38,800,30,67846.36666666667
38,800,31,67896.83333333333
38,800,32,66727.16666666667
38,800,33,68576.86666666667
38,800,34,66363.23333333334
38,800,35,65261.433333333334
38,800,36,68003.0
38,800,37,67492.33333333333
38,900,0,95552.56666666667
38,900,1,96008.16666666667
38,900,2,96667.53333333334
38,900,3,96573.33333333333
38,900,4,97050.1
38,900,5,95706.73333333334
38,900,6,96636.33333333333
38,900,7,96338.9
38,900,8,96124.96666666666
38,900,9,96884.5
38,900,10,97160.33333333333
38,900,11,96045.23333333334
38,900,12,96038.76666666666
38,900,13,96699.86666666667
38,900,14,96056.93333333333
38,900,15,94010.3
38,900,16,94874.63333333333
38,900,17,96140.03333333334
38,900,18,96270.73333333334
38,900,19,94888.33333333333
38,900,20,95611.83333333333
38,900,21,94221.73333333334
38,900,22,95752.46666666666
38,900,23,95039.13333333333
38,900,24,95354.8
38,900,25,93618.23333333334
38,900,26,96416.13333333333
38,900,27,95124.8
38,900,28,95665.63333333333
38,900,29,95933.33333333333
38,900,30,97624.7
38,900,31,95608.3
38,900,32,94652.56666666667
38,900,33,96833.2
38,900,34,93864.76666666666
38,900,35,95839.8
38,900,36,95234.83333333333
38,900,37,95899.8
38,1000,0,120959.33333333333
38,1000,1,121694.4
38,1000,2,121411.4
38,1000,3,121645.56666666667
38,1000,4,121445.46666666666
38,1000,5,121535.3
38,1000,6,121872.76666666666
38,1000,7,122167.26666666666
38,1000,8,122391.93333333333
38,1000,9,120932.13333333333
38,1000,10,122047.66666666667
38,1000,11,121900.43333333333
38,1000,12,121905.63333333333
38,1000,13,120695.13333333333
38,1000,14,122712.53333333334
38,1000,15,121140.13333333333
38,1000,16,121332.63333333333
38,1000,17,121203.7
38,1000,18,120260.36666666667
38,1000,19,120439.8
38,1000,20,120106.53333333334
38,1000,21,119803.33333333333
38,1000,22,122181.63333333333
38,1000,23,121678.4
38,1000,24,121153.86666666667
38,1000,25,121159.1
38,1000,26,121816.73333333334
38,1000,27,121468.16666666667
38,1000,28,120612.63333333333
38,1000,29,120796.73333333334
38,1000,30,119229.7
38,1000,31,122342.66666666667
38,1000,32,121438.23333333334
38,1000,33,121680.03333333334
38,1000,34,120958.33333333333
38,1000,35,119863.03333333334
38,1000,36,121263.06666666667
38,1000,37,121166.6
39,100,0,2503.633333333333
39,100,1,2801.6666666666665
39,100,2,2569.7
39,100,3,2917.4
39,100,4,2531.633333333333
39,100,5,2052.5666666666666
39,100,6,2762.366666666667
39,100,7,2614.3333333333335
39,100,8,2634.233333333333
39,100,9,2390.8
39,100,10,2581.9
39,100,11,2474.133333333333
39,100,12,2365.266666666667
